4635,0.011718526,0,0,0,0,0.405172199,0,0.014759272,0,0.287651628,0,0.274796844,5,sample; pcr; assay; detection; detect; rt; test; time; positive; ibv,Topic: 5,identification of upper respiratory tract pathogens using electrochemical detection on an oligonucleotide microarray,753d7438fe0a32b2c68985a255f92661145d46d2.json,-0.5281756,13.4585085,2027,PLoS One,9/26/2007,"Lodes, Michael J.; Suciu, Dominic; Wilmoth, Jodi L.; Ross, Marty; Munro, Sandra; Dix, Kim; Bernards, Karen; Stöver, Axel G.; Quintana, Miguel; Iihoshi, Naomi; Lyon, Wanda J.; Danley, David L.; McShea, Andrew","28,833,873",2
4636,0,0,0.056507498,0,0.010833125,0,0.054533824,0.631198585,0,0.166940987,0.075519092,0,7,protein; bind; cell; domain; receptor; activity; membrane; peptide; structure; fusion,Topic: 7,structural optimization and de novo design of dengue virus entry inhibitory peptides,f60263668f8bb59ae4bd30498e2f04c18157773e.json,-12.886286,-22.580183,,PLoS Negl Trop Dis,6/22/2010,"Costin, Joshua M.; Jenwitheesuk, Ekachai; Lok, Shee-Mei; Hunsperger, Elizabeth; Conrads, Kelly A.; Fontaine, Krystal A.; Rees, Craig R.; Rossmann, Michael G.; Isern, Sharon; Samudrala, Ram; Michael, Scott F.","137,113,712,272",3
4638,0,0,0,0.153594047,0,0,0.840304792,0,0,0,0,0,6,infection; response; viral; host; gene; immune; protein; ifn; pathway; expression,Topic: 6,regulation of cytokine production by the unfolded protein response; implications for infection and autoimmunity,1cbc073d7288259db8f24cd19ee27052c1eece02.json,-28.155025,-11.927754,"40,457,012,232,326,500,000,000,000",Front Immunol,3/5/2018,"Smith, Judith A.",4533,1
4641,0,0.47804305,0,0,0.252320498,0.260079056,0,0,0,0,0,0,1,sequence; gene; strain; genome; specie; genetic; genotype; host; region; identify,Topic: 1,comparative genomics of korean infectious bronchitis viruses (ibvs) and an animal model to evaluate pathogenicity of ibvs to the reproductive organs,3c44fe859327f5e7b02cc27a10a228ae5288d65b.json,4.37068,-0.24627718,729,Viruses,10/30/2012,"Hong, Seung-Min; Kwon, Hyuk-Joon; Kim, Il-Hwan; Mo, Mei-Lan; Kim, Jae-Hong","27,424,873,548",3
4644,0,0,0,0.481743157,0,0,0,0.341423124,0,0.097916655,0.017161431,0.056433927,3,cell; infection; mouse; expression; induce; disease; level; increase; effect; lung,Topic: 3,antiviral innate immune response in non-myeloid cells is augmented by chloride ions via an increase in intracellular hypochlorous acid levels,ce50fd91c0c1bbd6f3f9de6a231a9cd41700108b.json,-16.631617,-1.3021581,,Sci Rep,9/11/2018,"Ramalingam, Sandeep; Cai, Baiyi; Wong, Junsheng; Twomey, Matthew; Chen, Rui; Fu, Rebecca M.; Boote, Toby; McCaughan, Hugh; Griffiths, Samantha J.; Haas, Jürgen G.",133,1
4648,0,0.317680866,0.106686607,0,0.297958523,0.267875701,0,0,0,0,0,0,1,sequence; gene; strain; genome; specie; genetic; genotype; host; region; identify,Topic: 1,"outbreak of porcine epidemic diarrhoea virus (pedv) in abruzzi region, central-italy",de652a9f987a68568c425859c662ea8d2325631c.json,4.188882,0.9422057,4125,Vet Med Sci,12/18/2017,"Pizzurro, Federica; Cito, Francesca; Zaccaria, Guendalina; Spedicato, Massimo; Cerella, Angelo; Orsini, Massimiliano; Forzan, Mario; D'Alterio, Nicola; Lorusso, Alessio; Marcacci, Maurilia",73,1
4653,0,0,0,0.032838915,0.382668614,0,0,0.238484547,0.338838398,0,0,0,4,vaccine; antibody; pedv; pig; infection; response; porcine; epitope; antigen; strain,Topic: 4,crystal structure of the hendra virus attachment g glycoprotein bound to a potent cross-reactive neutralizing human monoclonal antibody,7dbdecefcd59460800cc11324be0595779ffde80.json,-6.1502485,-6.26033,82,PLoS Pathog,10/10/2013,"Xu, Kai; Rockx, Barry; Xie, Yihu; DeBuysscher, Blair L.; Fusco, Deborah L.; Zhu, Zhongyu; Chan, Yee-Peng; Xu, Yan; Luu, Truong; Cer, Regina Z.; Feldmann, Heinz; Mokashi, Vishwesh; Dimitrov, Dimiter S.; Bishop-Lilly, Kimberly A.; Broder, Christopher C.; Nikolov, Dimitar B.","14,992,673",2
4654,0.116290964,0,0.344089448,0,0,0,0,0,0.462707251,0,0,0.063446872,8,cov; sars; mers; bat; coronavirus; human; mers_cov; respiratory; syndrome; respiratory_syndrome,Topic: 8,transmission characteristics of mers and sars in the healthcare setting: a comparative study,30b285a628c951e7c2d73848be13204f59b2fa73.json,15.405103,4.7530184,1306,BMC Med,9/3/2015,"Chowell, Gerardo; Abdirizak, Fatima; Lee, Sunmi; Lee, Jonggul; Jung, Eunok; Nishiura, Hiroshi; Viboud, Cécile","16,57,67,322,394,513,774,1101,1353,1544,1739,1949,3223,3259,3267,3340,3504,3534,3642,4240,4363",21
4656,0,0,0,0.319063544,0.188713789,0.053529236,0,0,0.432736218,0,0,0,8,cov; sars; mers; bat; coronavirus; human; mers_cov; respiratory; syndrome; respiratory_syndrome,Topic: 8,establishment of feline intestinal epithelial cell cultures for the propagation and study of feline enteric coronaviruses,39ab5e6b24f55e696076c53f96fc5704ff3ff0f0.json,-8.565335,-7.1739726,3894,Vet Res,8/21/2013,"Desmarets, Lowiese MB; Theuns, Sebastiaan; Olyslaegers, Dominique AJ; Dedeurwaerder, Annelike; Vermeulen, Ben L; Roukaerts, Inge DM; Nauwynck, Hans J","3,631,964,312,144,790,000",5
4657,0,0.481343657,0,0,0,0,0,0.041336384,0.469818383,0,0,0,1,sequence; gene; strain; genome; specie; genetic; genotype; host; region; identify,Topic: 1,molecular evolution of mers coronavirus: dromedaries as a recent intermediate host or long-time animal reservoir?,b1f385c02a27a04b941f53de42b53c1ecc1a7c94.json,11.977844,-0.15772195,"43,082,543",Int J Mol Sci,10/16/2017,"Lau, Susanna K. P.; Wong, Antonio C. P.; Lau, Terrence C. K.; Woo, Patrick C. Y.","2,597,471,686,206,620,000,000",6
4658,0,0,0,0.176298022,0.810192764,0,0,0,0,0,0,0,4,vaccine; antibody; pedv; pig; infection; response; porcine; epitope; antigen; strain,Topic: 4,"vaccination to conserved influenza antigens in mice using a novel simian adenovirus vector, panad3, derived from the bonobo pan paniscus",532e417a66dbe4822a3f8f9b496c105ccc7dd412.json,-5.0415826,9.342656,,PLoS One,3/11/2013,"Vitelli, Alessandra; Quirion, Mary R.; Lo, Chia-Yun; Misplon, Julia A.; Grabowska, Agnieszka K.; Pierantoni, Angiolo; Ammendola, Virginia; Price, Graeme E.; Soboleski, Mark R.; Cortese, Riccardo; Colloca, Stefano; Nicosia, Alfredo; Epstein, Suzanne L.","28,314,699",2
4659,0,0,0,0,0.065367289,0,0,0.275033295,0,0.651311159,0,0,9,base; drug; high; system; approach; develop; use; activity; dna; hcv,Topic: 9,advancement and applications of peptide phage display technology in biomedical science,faa8c6b399eff710bae62ce297e56c19fe212e74.json,6.954271,-21.69377,"22,443,530",J Biomed Sci,1/19/2016,"Wu, Chien-Hsun; Liu, I-Ju; Lu, Ruei-Min; Wu, Han-Chung","318,434,924,371",3
4666,0,0.105481498,0,0.061530016,0.700244963,0.081614487,0,0,0,0,0.04420165,0,4,vaccine; antibody; pedv; pig; infection; response; porcine; epitope; antigen; strain,Topic: 4,resistance to coronavirus infection in amino peptidase n-deficient pigs,d4766bca29ba8c705eed4b4a721476ccf300fa21.json,-3.7416394,8.302788,,Transgenic Res,10/12/2018,"Whitworth, Kristin M.; Rowland, Raymond R. R.; Petrovan, Vlad; Sheahan, Maureen; Cino-Ozuna, Ada G.; Fang, Ying; Hesse, Richard; Mileham, Alan; Samuel, Melissa S.; Wells, Kevin D.; Prather, Randall S.","39,518,813,346",3
4672,0.039883297,0,0.053871822,0.576916814,0,0,0,0,0,0.322216749,0,0,3,cell; infection; mouse; expression; induce; disease; level; increase; effect; lung,Topic: 3,chloroquine and beyond: exploring anti-rheumatic drugs to reduce immune hyperactivation in hiv/aids,710a40e33a20fe517c78c06748005fea78f21105.json,-17.319675,4.777568,,Retrovirology,6/18/2015,"Savarino, Andrea; Shytaj, Iart Luca",1317,1
4673,0,0,0,0,0,0,0.546671569,0,0,0,0.43677181,0,6,infection; response; viral; host; gene; immune; protein; ifn; pathway; expression,Topic: 6,activation of the antiviral kinase pkr and viral countermeasures,f0d935a0e0f1360bf4166b9db8e4cddf67aa9cd7.json,-22.369576,-12.844443,,Viruses,10/27/2009,"Dauber, Bianca; Wolff, Thorsten","10,744,226",2
4676,0.015356336,0,0.070864126,0.010428876,0,0.227909535,0,0,0,0,0,0.672350347,11,respiratory; patient; infection; child; viral; clinical; rsv; pneumonia; influenza; acute,Topic: 11,"etiological analysis and predictive diagnostic model building of community-acquired pneumonia in adult outpatients in beijing, china",5d04b1e66045a858dd72847b88dcc6a280da3165.json,-3.771741,23.178726,,BMC Infect Dis,7/9/2013,"Liu, Ya-Fen; Gao, Yan; Chen, Mei-Fang; Cao, Bin; Yang, Xiao-Hua; Wei, Lai",1997,1
4677,0.204451621,0,0,0,0,0,0.059310425,0,0,0,0,0.731787324,11,respiratory; patient; infection; child; viral; clinical; rsv; pneumonia; influenza; acute,Topic: 11,"objectives, design and enrollment results from the infant susceptibility to pulmonary infections and asthma following rsv exposure study (inspire)",69f5726e6b53f93b94630c1388479879f49f456e.json,-0.396265,28.759787,,BMC Pulm Med,4/30/2015,"Larkin, Emma K; Gebretsadik, Tebeb; Moore, Martin L; Anderson, Larry J; Dupont, William D; Chappell, James D; Minton, Patricia A; Peebles, R Stokes; Moore, Paul E; Valet, Robert S; Arnold, Donald H; Rosas-Salazar, Christian; Das, Suman R; Polack, Fernando P; Hartert, Tina V",3477,1
4679,0,0.778499722,0,0,0,0,0,0,0.077416584,0.026577186,0.110085532,0,1,sequence; gene; strain; genome; specie; genetic; genotype; host; region; identify,Topic: 1,"spliced leader rnas, mitochondrial gene frameshifts and multi-protein phylogeny expand support for the genus perkinsus as a unique group of alveolates",94a4251b88b47417be1ebffe98259c1d4c1e0b36.json,8.509919,-6.8552136,,PLoS One,5/24/2011,"Zhang, Huan; Campbell, David A.; Sturm, Nancy R.; Dungan, Christopher F.; Lin, Senjie",4273,1
4680,0.064574219,0,0,0.15453054,0.547449827,0,0,0.10073515,0,0,0.127891973,0,4,vaccine; antibody; pedv; pig; infection; response; porcine; epitope; antigen; strain,Topic: 4,delayed time-to-treatment of an antisense morpholino oligomer is effective against lethal marburg virus infection in cynomolgus macaques,de0bb38fe24062ae86287891a21a9851a0e6b7f3.json,-7.4284806,4.05001,4130,PLoS Negl Trop Dis,2/22/2016,"Warren, Travis K.; Whitehouse, Chris A.; Wells, Jay; Welch, Lisa; Charleston, Jay S.; Heald, Alison; Nichols, Donald K.; Mattix, Marc E.; Palacios, Gustavo; Kugleman, Jeffrey R.; Iversen, Patrick L.; Bavari, Sina",2365,1
4682,0.068653204,0,0,0,0,0,0.222340003,0,0,0,0,0.671111345,11,respiratory; patient; infection; child; viral; clinical; rsv; pneumonia; influenza; acute,Topic: 11,host adaptive immunity deficiency in severe pandemic influenza,a3149d976fd2e03be5159c041a0241f00597e097.json,-2.7948968,30.070694,,Crit Care,9/14/2010,"Bermejo-Martin, Jesus F; Martin-Loeches, Ignacio; Rello, Jordi; Antón, Andres; Almansa, Raquel; Xu, Luoling; Lopez-Campos, Guillermo; Pumarola, Tomás; Ran, Longsi; Ramirez, Paula; Banner, David; Cheuk Ng, Derek; Socias, Lorenzo; Loza, Ana; Andaluz, David; Maravi, Enrique; Gómez-Sánchez, Maria J; Gordón, Mónica; Gallegos, Maria C; Fernandez, Victoria; Aldunate, Sara; León, Cristobal; Merino, Pedro; Blanco, Jesús; Martin-Sanchez, Fernando; Rico, Lucia; Varillas, David; Iglesias, Veronica; Marcos, Maria Ángeles; Gandía, Francisco; Bobillo, Felipe; Nogueira, Begoña; Rojo, Silvia; Resino, Salvador; Castro, Carmen; Ortiz de Lejarazu, Raul; Kelvin, David","13,412,941,955,228,000,000,000",6
4683,0,0,0.917468429,0,0,0,0.060878355,0,0.01186677,0,0,0,2,disease; health; outbreak; model; public; datum; transmission; infectious; epidemic; country,Topic: 2,networks and the epidemiology of infectious disease,42f17b849628fb1db7c74cc15899bf9b9c59de93.json,30.444437,-10.843133,"2,744,116,424,592,620",Interdiscip Perspect Infect Dis,3/16/2011,"Danon, Leon; Ford, Ashley P.; House, Thomas; Jewell, Chris P.; Keeling, Matt J.; Roberts, Gareth O.; Ross, Joshua V.; Vernon, Matthew C.","1,691,943",2
4685,0.129661873,0.375109136,0,0,0,0.260353178,0,0,0.226781175,0,0,0,1,sequence; gene; strain; genome; specie; genetic; genotype; host; region; identify,Topic: 1,descriptive distribution and phylogenetic analysis of feline infectious peritonitis virus isolates of malaysia,3ebd3fb346c40a654f1f9d8e48ef8daa1902d406.json,8.768582,-1.0760769,,Acta Vet Scand,1/6/2010,"Sharif, Saeed; Arshad, Siti S; Hair-Bejo, Mohd; Omar, Abdul R; Zeenathul, Nazariah A; Fong, Lau S; Rahman, Nor-Alimah; Arshad, Habibah; Shamsudin, Shahirudin; Isa, Mohd-Kamarudin A","27,363,874",2
4686,0,0,0.055386536,0.341676921,0,0,0.194006413,0.023679204,0.294439226,0,0.087146126,0,3,cell; infection; mouse; expression; induce; disease; level; increase; effect; lung,Topic: 3,micrornome analysis unravels the molecular basis of sars infection in bronchoalveolar stem cells,4d0d82be6ba94422e252ff243a2cd89d13ea736a.json,-21.617138,1.4745576,,PLoS One,11/13/2009,"Mallick, Bibekanand; Ghosh, Zhumur; Chakrabarti, Jayprokas",2518,1
4688,0,0.242418632,0.457017124,0,0,0,0,0,0.04955503,0,0.243640333,0,2,disease; health; outbreak; model; public; datum; transmission; infectious; epidemic; country,Topic: 2,how host genetics dictates successful viral zoonosis,19bbeefa3a126f32fe8339a1fb11e3d9a1c7881c.json,15.691718,-5.531518,"591,163,1005,2389,4340,31,2212",PLoS Biol,4/19/2019,"Warren, Cody J.; Sawyer, Sara L.",3675,1
4689,0,0,0,0.524007618,0.072591469,0,0,0,0.257823199,0,0,0.142239466,3,cell; infection; mouse; expression; induce; disease; level; increase; effect; lung,Topic: 3,severe acute respiratory syndrome-coronavirus infection in aged nonhuman primates is associated with modulated pulmonary and systemic immune responses,e608f2a6b99e0e74c16aa9085128690e20b59ea0.json,-20.81217,2.9224358,4604,Immun Ageing,3/19/2014,"Clay, Candice C; Donart, Nathan; Fomukong, Ndingsa; Knight, Jennifer B; Overheim, Katie; Tipper, Jennifer; Van Westrienen, Jesse; Hahn, Fletcher; Harrod, Kevin S","146,816,583,152",3
4693,0,0.429789096,0.2427679,0,0.195096076,0,0,0,0.034938596,0.091620848,0,0,1,sequence; gene; strain; genome; specie; genetic; genotype; host; region; identify,Topic: 1,"origin, genetic diversity, and evolutionary dynamics of novel porcine circovirus 3",33f569ebbee2a937504860dcfb7bb7801965f1f6.json,13.077514,-3.9652307,,Adv Sci (Weinh),7/4/2018,"Li, Gairu; He, Wanting; Zhu, Henan; Bi, Yuhai; Wang, Ruyi; Xing, Gang; Zhang, Cheng; Zhou, Jiyong; Yuen, Kwok-Yung; Gao, George F.; Su, Shuo","384,172,629,783,083",4
4697,0,0.480711877,0,0,0.357441366,0.025845801,0,0,0.117700577,0,0,0,1,sequence; gene; strain; genome; specie; genetic; genotype; host; region; identify,Topic: 1,"complete genome sequence of k14jb01, a novel variant strain of porcine epidemic diarrhea virus in south korea",59d6529a7cd680c358b3caf56b8517ad61b82aca.json,2.552933,-0.12561275,,Genome Announc,5/29/2014,"Cho, Yoon-Young; Lim, Seong-In; Kim, Yong Kwan; Song, Jae-Young; Lee, Joong-Bok; An, Dong-Jun",3578,1
4698,0.027528942,0,0.238614082,0.153111085,0,0,0,0,0,0,0,0.573706925,11,respiratory; patient; infection; child; viral; clinical; rsv; pneumonia; influenza; acute,Topic: 11,mechanisms and impact of the frequent exacerbator phenotype in chronic obstructive pulmonary disease,40886c8a1c173dab7ef1685c544a7554f63bd6ff.json,-7.337131,20.460354,,BMC Med,8/14/2013,"Wedzicha, Jadwiga A; Brill, Simon E; Allinson, James P; Donaldson, Gavin C",3191,1
4700,0,0,0,0.338548422,0,0,0.265461385,0,0,0,0,0.390577018,11,respiratory; patient; infection; child; viral; clinical; rsv; pneumonia; influenza; acute,Topic: 11,host transcriptional response to influenza and other acute respiratory viral infections -a prospective cohort study,edcbcb53bfb68a6600dc092b57cf09b2a77ac86e.json,-8.984139,18.138975,2333,PLoS Pathog,6/12/2015,"Zhai, Yijie; Franco, Luis M.; Atmar, Robert L.; Quarles, John M.; Arden, Nancy; Bucasas, Kristine L.; Wells, Janet M.; Niño, Diane; Wang, Xueqing; Zapata, Gladys E.; Shaw, Chad A.; Belmont, John W.; Couch, Robert B.",3557,1
4701,0,0,0,0.377995491,0,0.128204077,0,0.124831982,0,0.2117576,0,0.153180435,3,cell; infection; mouse; expression; induce; disease; level; increase; effect; lung,Topic: 3,antiviral activity and possible mechanism of action of constituents identified in paeonia lactiflora root toward human rhinoviruses,e2de7af2f055e3cf79556848d5b6aa2d27c4b97d.json,-13.063389,16.052725,,PLoS One,4/10/2015,"Ngan, Luong Thi My; Jang, Myeong Jin; Kwon, Min Jung; Ahn, Young Joon",2616,1
4702,0.07033813,0,0.034732133,0,0,0.137453705,0,0,0,0,0,0.750703573,11,respiratory; patient; infection; child; viral; clinical; rsv; pneumonia; influenza; acute,Topic: 11,clinical features and courses of adenovirus pneumonia in healthy young adults during an outbreak among korean military personnel,ebf5c3f42606a62d8bb4c03fa96623d0e2a56408.json,-5.0670605,25.746578,"2,340,158",PLoS One,1/23/2017,"Park, Ji Young; Kim, Bong-Joon; Lee, Eun Jung; Park, Kwi Sung; Park, Hee Sun; Jung, Sung Soo; Kim, Ju Ock","25,974,513",2
4707,0,0,0,0.067056313,0.191932142,0,0.677443266,0,0,0.054872524,0,0,6,infection; response; viral; host; gene; immune; protein; ifn; pathway; expression,Topic: 6,interferon-lambda: a potent regulator of intestinal viral infections,2f405ed2109c2b706eb85413816893558100afba.json,-25.346113,-9.459911,"1,772,503",Front Immunol,6/30/2017,"Lee, Sanghyun; Baldridge, Megan T.",2453,1
4708,0,0,0,0,0,0,0.022685328,0.348418415,0.246253863,0,0.370440215,0,10,rna; viral; protein; replication; cell; host; infection; genome; dengue; strand,Topic: 10,host-species transferrin receptor 1 orthologs are cellular receptors for nonpathogenic new world clade b arenaviruses,5229e54b1866448ee22e138bb7c12ab67547ccac.json,-6.232784,-22.466803,,PLoS Pathog,4/3/2009,"Abraham, Jonathan; Kwong, Jo Ann; Albariño, César G.; Lu, Jiajie G.; Radoshitzky, Sheli R.; Salazar-Bravo, Jorge; Farzan, Michael; Spiropoulou, Christina F.; Choe, Hyeryun","31,365,132,534,783,700",5
4709,0,0.416653872,0,0,0,0.328920633,0,0,0.22865732,0.011775533,0,0,1,sequence; gene; strain; genome; specie; genetic; genotype; host; region; identify,Topic: 1,molecular epidemiological study of feline coronavirus strains in japan using rt-pcr targeting nsp14 gene,78fb5545880b83bbbef7058bf5c99ff618b35f7b.json,8.649191,-1.18177,"138,3585,3008,32",BMC Vet Res,3/11/2015,"Tanaka, Yoshikazu; Sasaki, Takashi; Matsuda, Ryo; Uematsu, Yosuke; Yamaguchi, Tomohiro","15,792,407",2
4710,0.173884779,0,0,0.819963098,0,0,0,0,0,0,0,0,3,cell; infection; mouse; expression; induce; disease; level; increase; effect; lung,Topic: 3,elevated adipogenesis of marrow mesenchymal stem cells during early steroid-associated osteonecrosis development,296e24d0dc3c17633eeffea57bd23e968a1c8a5e.json,-20.667084,15.650388,,J Orthop Surg,10/15/2007,"Sheng, Hui H; Zhang, Ge G; Cheung, Wing Hoi WH; Chan, Chun Wai CW; Wang, Yi Xiang YX; Lee, Kwong Man KM; Wang, Hong Fu HF; Leung, Kwok Sui KS; Qin, Ling L",1513,1
4711,0,0,0.114472337,0.345668495,0,0,0,0,0,0.219824269,0.311952025,0,3,cell; infection; mouse; expression; induce; disease; level; increase; effect; lung,Topic: 3,antiviral properties of chemical inhibitors of cellular anti-apoptotic bcl-2 proteins,13d39b597ef6853185ff1e43a4420984a8c6416e.json,-16.230463,-8.522053,1575,Viruses,9/25/2017,"Bulanova, Daria; Ianevski, Aleksandr; Bugai, Andrii; Akimov, Yevhen; Kuivanen, Suvi; Paavilainen, Henrik; Kakkola, Laura; Nandania, Jatin; Turunen, Laura; Ohman, Tiina; Ala-Hongisto, Hanna; Pesonen, Hanna M.; Kuisma, Marika S.; Honkimaa, Anni; Walton, Emma L.; Oksenych, Valentyn; Lorey, Martina B.; Guschin, Dmitry; Shim, Jungmin; Kim, Jinhee; Than, Thoa T.; Chang, So Young; Hukkanen, Veijo; Kulesskiy, Evgeny; Marjomaki, Varpu S.; Julkunen, Ilkka; Nyman, Tuula A.; Matikainen, Sampsa; Saarela, Jani S.; Sane, Famara; Hober, Didier; Gabriel, Gülsah; De Brabander, Jef K.; Martikainen, Miika; Windisch, Marc P.; Min, Ji-Young; Bruzzone, Roberto; Aittokallio, Tero; Vähä-Koskela, Markus; Vapalahti, Olli; Pulk, Arto; Velagapudi, Vidya; Kainov, Denis E.","9,392,025",2
